node_id,lat,lon,crossing,signals,markings,island,tactile_paving
7593205086,-32.8895872,151.7264517,traffic_signals,,,no,no
7593205087,-32.8897602,151.7265006,traffic_signals,,,no,no
11247150834,-32.8936739,151.7225712,traffic_signals,,,,
11247155960,-32.8932372,151.7227653,,,,,
11247155967,-32.8924786,151.7234998,,,,,
11247155968,-32.8917842,151.7241762,,,,,
11247155969,-32.8911366,151.724809,,,,,
11247155970,-32.8904773,151.7254501,,,,,
12872917523,-32.8908539,151.7277477,unmarked,,no,,
12872917528,-32.8926854,151.7271867,,,,,
12872917529,-32.8932127,151.7279286,,,,,
12872917531,-32.8937679,151.7285799,,,,,
12911874998,-32.889893,151.7229445,,,,,
13357390529,-32.8913855,151.7284605,unmarked,,no,,
1846576930,-32.886952,151.7206835,uncontrolled,,zebra,,
4793522783,-32.8869557,151.7216066,unmarked,,no,,
9068937938,-32.8867779,151.7208954,traffic_signals,,,,
9068937939,-32.8868599,151.7208248,traffic_signals,,,,
12788109317,-32.8878286,151.7198078,unmarked,,no,,
12788109318,-32.8879841,151.7198858,unmarked,,no,,
12872917515,-32.8832475,151.7170668,,,,,
12872917516,-32.8832998,151.7171249,,,,,
12872917519,-32.8880562,151.7192273,,,,,
12872917520,-32.888228,151.719241,,,,,
12911874968,-32.8834837,151.7175323,unmarked,,no,,
13146333596,-32.8829837,151.7173787,,,,,
13146333597,-32.8829988,151.7174004,,,,,
13344483350,-32.886785,151.7185113,,,,,
1836539997,-32.8872746,151.7276603,uncontrolled,,zebra,no,no
1836540025,-32.8886463,151.7274217,uncontrolled,,zebra,no,no
6038061309,-32.8865263,151.7282228,,,,,
7593205090,-32.8863454,151.7279376,traffic_signals,,yes,,
7593205091,-32.8862537,151.7279968,traffic_signals,,,,
9068937922,-32.8873234,151.7225341,unmarked,,no,,
9068937935,-32.889009,151.7256531,unmarked,,no,,
11247150800,-32.8886723,151.7272677,,,,,
11247150806,-32.8874025,151.7275127,unmarked,,no,,
11247150823,-32.8887812,151.7274179,unmarked,,no,,
12269840603,-32.8841681,151.7244535,traffic_signals,,,,
12438467082,-32.8828257,151.7242706,,,,,
12633015876,-32.8841339,151.7245651,uncontrolled,,zebra,,
12633015891,-32.8840316,151.7243643,traffic_signals,,,,
12633015892,-32.8840874,151.7244604,traffic_signals,,,,
12633015894,-32.8842546,151.724377,traffic_signals,,,,
12633015897,-32.8839544,151.7243161,uncontrolled,,zebra,,
445359494,-32.8798989,151.6935678,,,,,
445366952,-32.8815036,151.6960493,uncontrolled,,zebra,,
12444405017,-32.879443,151.6960675,uncontrolled,,no,,
12444394244,-32.8782235,151.6972015,uncontrolled,,lines,,
12444394251,-32.8777862,151.6973494,uncontrolled,,no,,
12444394266,-32.8777934,151.6969227,uncontrolled,,no,,
1835929187,-32.8785252,151.7140643,,,,,
1835929201,-32.8807014,151.7148714,,,,,
12872917512,-32.880723,151.71494,,,,,
13146333572,-32.8797488,151.7155014,,,,,
11456134535,-32.8744544,151.7068645,uncontrolled,,zebra,no,
11456134536,-32.8743572,151.7070816,uncontrolled,,zebra,no,
11456184611,-32.8751668,151.7079453,uncontrolled,,zebra,no,
8064009871,-32.8707853,151.7098197,uncontrolled,,yes,,no
11389470424,-32.8707628,151.7099648,traffic_signals,,lines,yes,
11389470425,-32.8707026,151.7100997,traffic_signals,,lines,yes,
11389470427,-32.8708969,151.7099156,traffic_signals,,lines,yes,
11389470430,-32.87096,151.7100872,traffic_signals,,lines,yes,
11389470431,-32.870905,151.7102208,traffic_signals,,lines,yes,
11369741724,-32.8822317,151.7189284,traffic_signals,,,,
11369741725,-32.8821884,151.7190887,traffic_signals,,,,
12269840617,-32.8818061,151.7189295,,,,,
12438423750,-32.8807076,151.7213615,unmarked,,no,,
12438423760,-32.8793028,151.7201762,unmarked,,no,,
12438423764,-32.8790976,151.720226,unmarked,,no,,
12438423776,-32.8780418,151.7187615,unmarked,,no,,
12438442774,-32.8776339,151.7222227,unmarked,,no,,
12438466917,-32.8764991,151.7200916,unmarked,,no,,
12438466944,-32.8774225,151.7222007,unmarked,,no,,
12438466948,-32.8764751,151.7204055,unmarked,,no,,
12438466986,-32.8800711,151.7221292,,,,,
12438466987,-32.8798555,151.7223518,,,,,
12438467090,-32.8783267,151.7187636,,,,,
12438467091,-32.8785671,151.7191335,,,,,
12438473607,-32.880686,151.7216611,unmarked,,no,,
13146333594,-32.8811414,151.7163793,,,,,
12438442787,-32.8785104,151.723336,unmarked,,no,,
12438466976,-32.878495,151.7230881,,,,,
12438466977,-32.8786897,151.7231654,,,,,
12438466988,-32.8794947,151.7228777,,,,,
12438467018,-32.8785566,151.7234927,,,,,
12438467019,-32.8790126,151.7235437,,,,,
12438467020,-32.8792524,151.7237276,,,,,
12438467021,-32.8784182,151.7242127,,,,,
12438467022,-32.8802659,151.7247502,,,,,
12438467023,-32.8805812,151.7250727,,,,,
12438467024,-32.8788506,151.7254891,,,,,
12438467025,-32.8790392,151.7258188,,,,,
12438467036,-32.8792938,151.7233642,unmarked,,no,,
12438467043,-32.8800217,151.7224291,,,,,
12438467044,-32.879791,151.7227308,,,,,
12438467057,-32.8813162,151.7224033,,,,,
12438467060,-32.8814563,151.7232978,,,,,
12438467062,-32.8817035,151.7231912,unmarked,,no,,
12438467079,-32.8820046,151.7234105,,,,,
12438467080,-32.8823371,151.7238385,,,,,
12438467081,-32.8825572,151.7239805,,,,,
12438467089,-32.8803607,151.7244743,unmarked,,no,,
12438467092,-32.8800542,151.7242843,,,,,
12438467093,-32.8797473,151.7239795,,,,,
12438473606,-32.8819899,151.723239,unmarked,,no,,
12438473633,-32.8787154,151.7256115,,,,,
12438473634,-32.8781652,151.7231105,,,,,
12438473636,-32.8782739,151.723987,,,,,
12438473637,-32.8784949,151.7250714,,,,,
12438473638,-32.8787762,151.7257556,,,,,
3440241306,-32.8637278,151.7053197,traffic_signals,,,,
3440241309,-32.8638014,151.7053816,traffic_signals,,,,
3440241327,-32.8636986,151.7056563,traffic_signals,,,,
9295066723,-32.8638593,151.7055603,traffic_signals,,,,
12415878357,-32.8589079,151.7048016,traffic_signals,,,,
12415878358,-32.8586107,151.704559,traffic_signals,,,,
7573529029,-32.8114634,151.639386,uncontrolled,,zebra,,
7573529088,-32.8116986,151.6400632,uncontrolled,,zebra,,
8015679719,-32.8049728,151.6544349,unmarked,,no,,
8015679722,-32.8055879,151.6553214,unmarked,,no,,
8017505044,-32.8043521,151.6535677,traffic_signals,,,,
8017505047,-32.8043523,151.6534158,traffic_signals,,,,
8017505050,-32.8044701,151.6535865,traffic_signals,,,,
8017636549,-32.8065704,151.6525729,zebra,,,,
8017636550,-32.8064989,151.6526282,zebra,,,,
8017636551,-32.8065897,151.6527005,zebra,,,,
7049077936,-32.807743,151.6586208,unmarked,,no,no,
7049077937,-32.8078309,151.6589366,unmarked,,no,no,
8015623377,-32.8042091,151.6586179,unmarked,,no,,
8708825209,-32.8100334,151.663406,uncontrolled,,zebra,,
8708825211,-32.8100853,151.6633048,uncontrolled,,zebra,,
8925601475,-32.8050565,151.6577104,unmarked,,no,,
11961803244,-32.8523148,151.7001773,uncontrolled,,zebra,,
11980592995,-32.8521886,151.6999572,traffic_signals,,,,
12415878369,-32.8522307,151.7000844,traffic_signals,,,,
11980592992,-32.8475649,151.6948269,traffic_signals,,,,
12415878373,-32.8476441,151.6946918,traffic_signals,,,,
13172537948,-32.8400058,151.6894653,traffic_signals,,,,
13172537950,-32.8401918,151.6892707,traffic_signals,,,,
13172537951,-32.8401509,151.6894005,traffic_signals,,,,
5410946893,-32.83205,151.6835701,uncontrolled,,zebra,,
2509855468,-32.824983,151.6840671,unmarked,,no,,
5307381737,-32.8281392,151.6843461,traffic_signals,,,,
5307381738,-32.8280924,151.6844725,traffic_signals,,,,
5552027897,-32.8248157,151.6840454,unmarked,,no,,
11980592999,-32.827934,151.6845769,traffic_signals,,,,
4143574166,-32.81634,151.6964931,traffic_signals,,,,no
4143574186,-32.816476,151.6965865,traffic_signals,,,,no
4143574220,-32.8166882,151.6964341,traffic_signals,,,,
8909330210,-32.816629,151.6965585,traffic_signals,,,,
287011948,-32.9025055,151.7308772,traffic_signals,,,,
2653532341,-32.9081692,151.7294158,unmarked,,no,,
2653532342,-32.9082884,151.7294573,uncontrolled,,zebra,,
2653532343,-32.9085795,151.7299593,uncontrolled,,zebra,,
2657553459,-32.9023995,151.7309798,uncontrolled,,zebra,,
2657553462,-32.9024572,151.7309268,traffic_signals,,,,
7170960728,-32.902394,151.7318747,unmarked,,no,no,
7232112730,-32.9027962,151.7296209,,,,,
9089839512,-32.9046135,151.7347864,unmarked,,no,,
4393417098,-32.9082122,151.739916,unmarked,,no,,
8978740268,-32.906167,151.7417278,unmarked,,no,,
8978740276,-32.9057793,151.7418698,unmarked,,no,,
8978740289,-32.9027571,151.741996,unmarked,,no,,
8978740298,-32.9074396,151.7408457,unmarked,,no,no,no
8978740303,-32.9068032,151.7411337,unmarked,,no,,
8984458223,-32.9073488,151.7401767,unmarked,,no,no,no
8984458240,-32.9069252,151.7400595,unmarked,,no,,
8984458246,-32.907724,151.7389854,unmarked,,no,,
8984458247,-32.9059845,151.7402379,unmarked,,no,no,no
8984467328,-32.905031,151.7396038,unmarked,,no,,
8984467333,-32.9050532,151.7409995,unmarked,,no,,
8984467337,-32.9047007,151.7374119,unmarked,,no,,
8984467366,-32.9044478,151.7397765,unmarked,,no,,
8984467386,-32.9026372,151.7399454,,,,,
8984467389,-32.9030801,151.7398599,unmarked,,no,,
8984467391,-32.9035355,151.7397712,unmarked,,no,,
8984467394,-32.9039761,151.7396812,unmarked,,no,,
8984467396,-32.9044148,151.7395932,unmarked,,no,,
9000263180,-32.9064147,151.7375175,unmarked,,no,,
9000263181,-32.9047912,151.7374885,unmarked,,no,,
9000263182,-32.9040703,151.737615,unmarked,,no,,
9000263183,-32.9036233,151.7376783,unmarked,,no,,
9000263184,-32.9031764,151.7377663,unmarked,,no,,
9000263201,-32.9027255,151.7378558,unmarked,,no,,
9089807238,-32.9040426,151.7374555,unmarked,,no,,
9089807239,-32.9035992,151.737541,unmarked,,no,,
9089807240,-32.9031523,151.737631,unmarked,,no,,
9089807241,-32.9027013,151.73772,unmarked,,no,,
9089807253,-32.9047599,151.7372993,unmarked,,no,,
9089839480,-32.906022,151.7370108,unmarked,,no,,
9089839481,-32.905103,151.7357665,unmarked,,no,,
9089839486,-32.9045522,151.7360298,unmarked,,no,,
9089839497,-32.9070435,151.7380696,unmarked,,no,,
9089839500,-32.9062225,151.7369712,unmarked,,no,,
9089839509,-32.9067916,151.7363722,,,,,
287011990,-32.9019626,151.7312764,uncontrolled,,zebra,yes,no
4362233164,-32.9011717,151.7290219,unmarked,,no,yes,
4362235278,-32.9013918,151.729197,unmarked,,no,yes,
7140567206,-32.9014958,151.7290333,unmarked,,no,yes,
7170895126,-32.9021897,151.7303839,,,,,
8858818585,-32.8959247,151.7349771,unmarked,,no,,
8978707953,-32.8962006,151.7353576,unmarked,,no,,
12102663935,-32.9013982,151.7319674,unmarked,,no,,
12102663937,-32.9004825,151.7327605,unmarked,,no,,
12102663948,-32.8996961,151.7316087,unmarked,,no,,
12162622884,-32.8973958,151.7347887,unmarked,,no,,
12162622887,-32.9004461,151.7330666,unmarked,,no,,
12162622900,-32.9000519,151.7351452,unmarked,,no,,
12162634949,-32.8997961,151.7336864,traffic_signals,,,,
12162634951,-32.8998696,151.7334726,traffic_signals,,,,
12162634954,-32.8999001,151.7336984,traffic_signals,,,,
12162653201,-32.9000904,151.7351857,unmarked,,no,,
1843138695,-32.8964836,151.7357452,unmarked,,no,,
6676945863,-32.9005625,151.7382159,unmarked,,no,,
7615597722,-32.8971962,151.7393773,unmarked,,no,,
8127329030,-32.8965867,151.7366507,,,,,
8127329033,-32.8967281,151.7370533,,,,,
8127329037,-32.8960416,151.7377535,unmarked,,no,,
8127329052,-32.896775,151.7365179,,,,,
8127329054,-32.8971396,151.7364483,uncontrolled,,zebra,,
8127329057,-32.897276,151.7366054,traffic_signals,,,no,
8127329060,-32.897288,151.7364276,traffic_signals,,,no,no
8127329062,-32.8974285,151.7364239,traffic_signals,,,no,no
8127329063,-32.8974089,151.7365777,traffic_signals,,,no,no
8147813107,-32.8967624,151.7372512,unmarked,,no,,
8147813110,-32.8961348,151.7378953,unmarked,,no,,
8147813114,-32.8970927,151.7392303,unmarked,,no,,
8147826418,-32.8977258,151.7385824,unmarked,,no,,
8147826419,-32.8969688,151.737397,,,no,,no
8147826420,-32.8972389,151.7377666,,,no,,no
8147826421,-32.8975885,151.7382448,,,no,,no
8147826423,-32.8978637,151.7384402,,,no,,no
8147826431,-32.8964667,151.7398796,unmarked,,no,,
8150405585,-32.8980356,151.7372537,marked,,yes,,
8150405589,-32.8989727,151.7386728,traffic_signals,,,,
8150405590,-32.8989377,151.7387089,traffic_signals,,,,no
8150405592,-32.8997271,151.7395616,,,,,
8150405594,-32.9004156,151.7405015,traffic_signals,,,no,no
8150405597,-32.9004454,151.7407223,traffic_signals,,yes,,
8150405600,-32.900292,151.7406975,traffic_signals,,,,
8150405601,-32.899384,151.7394454,,,,,
8150405602,-32.8994895,151.7395888,,,,,
8150405603,-32.8996552,151.7398141,,,,,
8150405604,-32.8998713,151.7401079,unmarked,,no,,
8150491132,-32.8989851,151.7385607,traffic_signals,,,no,
8978673483,-32.8977469,151.7413804,unmarked,,no,,
8978673597,-32.9001089,151.7408393,unmarked,,no,,
8978673598,-32.8994382,151.740998,unmarked,,no,,
8978673599,-32.8984932,151.7412117,unmarked,,no,,
8978702736,-32.8985682,151.7409982,unmarked,,no,,
8978702737,-32.8970055,151.7413619,unmarked,,no,,
8978702742,-32.8969592,151.7410559,unmarked,,no,,
8978702743,-32.8970693,151.741436,uncontrolled,,ladder,,
8978702749,-32.8968583,151.7406878,unmarked,,no,,
8978702756,-32.8983305,151.7396146,unmarked,,no,,
8978702758,-32.8984054,151.7403334,unmarked,,no,,
8978702768,-32.8985988,151.7404937,,,,,
8978707989,-32.8986491,151.7370415,unmarked,,no,,
8978707999,-32.899343,151.7370464,unmarked,,no,,
8978708003,-32.8994234,151.7383692,unmarked,,no,,
8978708004,-32.8992703,151.7384049,unmarked,,no,,no
8978708005,-32.899179,151.7384276,,,,,
8978708006,-32.8995781,151.7383362,unmarked,,no,,
8978708011,-32.8993862,151.7376297,,,,,
8978708012,-32.8994167,151.737801,,,,,
8978708019,-32.8984851,151.7361311,unmarked,,no,,
8978708022,-32.89916,151.735998,unmarked,,no,,
8984467354,-32.9010705,151.7402548,unmarked,,no,,
8984467363,-32.9017988,151.7402967,unmarked,,no,,
8984467384,-32.9017531,151.7401202,unmarked,,no,,
9000263185,-32.9022756,151.7379433,unmarked,,no,,
9000263188,-32.9018305,151.7380325,unmarked,,no,,
9000263189,-32.9013823,151.7381209,unmarked,,no,,
9000263196,-32.8997072,151.7384526,unmarked,,no,,
9000263199,-32.8994048,151.7385102,unmarked,,no,,
9000263202,-32.9004898,151.7382942,unmarked,,no,,
9089807242,-32.9022521,151.7378088,unmarked,,no,,
9089807243,-32.9018077,151.7378966,unmarked,,no,,
9089807245,-32.9013589,151.7379851,unmarked,,no,,
9089807246,-32.9009151,151.738073,unmarked,,no,,no
9089807247,-32.9004663,151.738161,,,,,
9089807252,-32.899999,151.7382538,unmarked,,no,,
12050329577,-32.8966125,151.7355595,unmarked,,no,,
12050496894,-32.8983711,151.7379171,traffic_signals,,,no,no
12050496895,-32.8983668,151.7380654,traffic_signals,,,no,no
12162622868,-32.8980401,151.7355788,unmarked,,no,,
514261608,-32.9083626,151.7425889,uncontrolled,,zebra,,
2664696623,-32.9076011,151.7458594,uncontrolled,,zebra,,
5852969354,-32.9049515,151.7462542,unmarked,,no,,
6485024395,-32.9032167,151.7446909,traffic_signals,,yes,,
6485024396,-32.9032082,151.7444926,traffic_signals,,,,
6485024397,-32.9033398,151.7444969,traffic_signals,,,,
6485024398,-32.9033555,151.7447009,traffic_signals,,,,
8474311433,-32.9088312,151.7476391,,,,,
8474315027,-32.9084911,151.7479423,,,,,
8474315035,-32.9087734,151.7478813,,,,,
8474315053,-32.9081552,151.748499,unmarked,,no,,
8474315056,-32.9080254,151.7480743,,,,,
8481352717,-32.9073117,151.7482668,traffic_signals,,,,
8481352758,-32.9072473,151.7480324,traffic_signals,,,,
8481352759,-32.9072382,151.7481248,traffic_signals,,,,
8481389053,-32.9064526,151.7475902,unmarked,,no,yes,
8481389054,-32.9065721,151.7476929,unmarked,,no,yes,
8481389063,-32.9062229,151.7473905,unmarked,,no,,
8481389085,-32.9067529,151.747394,,,,,
8481389818,-32.9057757,151.7469892,,,,,
8481389819,-32.9066247,151.7474488,,,,,
8484244801,-32.9057897,151.7467037,,,,,
8484244813,-32.9042832,151.7457503,uncontrolled,,yes,,
8484257727,-32.9044153,151.7458386,traffic_signals,,,,
8484257728,-32.9043651,151.7457997,traffic_signals,,,,
8484257732,-32.9045408,151.7457325,traffic_signals,,,,
8484257733,-32.904494,151.7458208,traffic_signals,,,,
8484257748,-32.9045312,151.7459296,traffic_signals,,,,
8484257752,-32.9055362,151.7467837,,,,,
8484257764,-32.9038427,151.7461738,,,,,
8484257767,-32.9048243,151.745865,,,,,
8597533043,-32.9037223,151.7462005,,,,,
8597533092,-32.9052561,151.7462435,,,,,
8597533093,-32.9052352,151.7462253,,,,,
8597533094,-32.9055032,151.7464574,,,,,
8597533095,-32.9054214,151.7466693,,,,,
8597533096,-32.9045545,151.7456485,,,,,
8597597641,-32.9024879,151.7436624,,,,,
8597597648,-32.9028048,151.743737,,,,,
8597597658,-32.9035691,151.7447942,,,,,
8597597661,-32.9039442,151.7451701,,,,,
8597597671,-32.9028005,151.7440783,,,,,
8597597677,-32.9026419,151.7438568,,,,,
8597597683,-32.9024917,151.743309,,,,,
8597597684,-32.9030115,151.7440234,,,,,
8597597707,-32.9040508,151.7452533,,,,,
8597597708,-32.9035169,151.744195,,,,,
8978673551,-32.9031284,151.7467397,unmarked,,no,,
8978673554,-32.903188,151.747178,unmarked,,no,,
8978673571,-32.9033373,151.7482845,unmarked,,no,,
8978673579,-32.9033677,151.7472843,unmarked,,no,,
8978673583,-32.9034692,151.7480335,unmarked,,no,,
8978673648,-32.9054538,151.7475871,unmarked,,no,,
8978673659,-32.904685,151.7463741,unmarked,,no,,
8978673660,-32.9052662,151.7468884,,,,,
8978673661,-32.9031979,151.7462256,unmarked,,no,,
8978673662,-32.9031462,151.7463312,unmarked,,no,,
8978673666,-32.9032809,151.7466428,unmarked,,no,,
8978740249,-32.9047944,151.7431228,unmarked,,no,,
8978740251,-32.9041004,151.7438451,unmarked,,no,,
8978740254,-32.9050973,151.7425754,unmarked,,no,,
8978740257,-32.903997,151.7437004,unmarked,,no,,
8978740269,-32.9054841,151.7424286,unmarked,,no,,
8978740283,-32.9028625,151.7421408,unmarked,,no,,
8978740291,-32.9023899,151.7426308,,,,,
8984451865,-32.9087736,151.7483632,unmarked,,no,,
10885719888,-32.9029417,151.7442753,,,,,
10885736122,-32.9026809,151.7435677,,,,,
10885736123,-32.9028757,151.7438353,,,,,
8474315054,-32.9083014,151.7494686,unmarked,,no,,
8481389071,-32.9075059,151.7495796,uncontrolled,,yes,,
8978673557,-32.9034939,151.7493806,unmarked,,no,,
8978673560,-32.9036026,151.75025,unmarked,,no,,
8978673586,-32.9035845,151.7488846,unmarked,,no,,
8981454879,-32.9069817,151.7539843,unmarked,,no,,
8981454881,-32.9070711,151.7528278,unmarked,,no,,
8981454882,-32.9068579,151.7497672,unmarked,,no,,
8981454895,-32.9043814,151.751481,unmarked,,no,,
8981454903,-32.9056494,151.7488389,unmarked,,no,,
8981454905,-32.9049507,151.7503216,unmarked,,no,,
8981493532,-32.9070117,151.7527647,unmarked,,no,,
8981493535,-32.9063416,151.7529086,unmarked,,no,,
8981493536,-32.9056667,151.7530616,unmarked,,no,,
8981493538,-32.9049876,151.7532111,unmarked,,no,,
8981493551,-32.906105,151.751745,unmarked,,no,,
8981493552,-32.9059082,151.7499705,unmarked,,no,,
8981493553,-32.9067435,151.7497906,unmarked,,no,,
8981493559,-32.906948,151.7528566,unmarked,,no,,
9000322239,-32.905716,151.7531415,unmarked,,no,,
9000322240,-32.905652,151.7532443,unmarked,,no,,
9000322243,-32.9038628,151.7538136,unmarked,,no,yes,
9000322247,-32.9049725,151.7533988,unmarked,,no,,
9000322273,-32.9063262,151.753096,unmarked,,no,,
13344483257,-32.9083762,151.7525063,uncontrolled,,yes,,
13344483295,-32.9077691,151.75132,uncontrolled,no,zebra,,
13344483305,-32.9076566,151.7526905,unmarked,,no,,
13344483317,-32.9075723,151.7496283,unmarked,,no,,
13344483318,-32.907461,151.7496505,unmarked,,no,,
6485024423,-32.901522,151.7463133,marked,,,,
6485024428,-32.901579,151.746597,traffic_signals,,,,
8148490902,-32.8959842,151.7477548,traffic_signals,,,,
8148490903,-32.8959254,151.7478676,traffic_signals,,,,
8148490904,-32.8960107,151.7479431,traffic_signals,,,,
8148490905,-32.8960803,151.7478356,traffic_signals,,,,
8597597682,-32.9023332,151.7437965,,,,,
8597597706,-32.9020799,151.743662,unmarked,,no,,
8978653467,-32.8958456,151.7463472,unmarked,,no,,
8978673426,-32.8975831,151.7475886,unmarked,,no,,
8978673437,-32.8995643,151.7475272,unmarked,,no,,
8978673438,-32.8996173,151.7479901,unmarked,,no,,
8978673463,-32.9002596,151.7454516,unmarked,,no,,
8978673470,-32.898297,151.7458895,unmarked,,no,,
8978673488,-32.8985017,151.7471854,unmarked,,no,,
8978673494,-32.8995808,151.7471397,unmarked,,no,,
